file,length,min,max,dc,rms,loudness
egfxset/Clean/Neck/1-10.wav,5.0,-0.9894037246704102,0.6266260147094727,4.157384236653646e-07,-28.554918704155714,-25.090788864286658
egfxset/Clean/Neck/1-11.wav,5.0,-0.9892860651016235,0.6468663215637207,-2.7890066305796306e-06,-28.583936703183372,-24.61277221132949
egfxset/Clean/Neck/1-12.wav,5.0,-0.9936515092849731,0.719035267829895,-3.6271616816520692e-06,-29.886740130745334,-26.991936442771003
egfxset/Clean/Neck/1-13.wav,5.0,-0.9975162744522095,0.8202065229415894,2.289389073848724e-06,-25.311580232319912,-22.980531687639253
egfxset/Clean/Neck/1-14.wav,5.0,-0.9892592430114746,0.8636817932128906,4.954342047373454e-06,-24.44178619078164,-21.891711166298638
egfxset/Clean/Neck/1-15.wav,5.0,-0.9983433485031128,0.9396322965621948,3.854044278462728e-06,-29.79090659257654,-27.176388858963445
egfxset/Clean/Neck/1-16.wav,5.0,-0.9961154460906982,0.8865301609039307,-1.0217784841855367e-05,-29.231617054721653,-25.024786812308097
egfxset/Clean/Neck/1-17.wav,5.0,-0.9984033107757568,0.7890781164169312,-5.439164241154989e-06,-28.428683713278545,-23.769544492089057
egfxset/Clean/Neck/1-18.wav,5.0,-0.9896215200424194,0.8990284204483032,-1.8724645177523296e-06,-22.173911556956728,-17.30938297427104
egfxset/Clean/Neck/1-19.wav,5.0,-0.994165301322937,0.9555531740188599,-1.7113020022710165e-06,-22.5054810620841,-17.35745582274871
egfxset/Clean/Neck/1-2.wav,5.0,-0.9976215362548828,0.8338158130645752,3.856450815995534e-06,-23.681621348898855,-21.721185374998917
egfxset/Clean/Neck/1-20.wav,5.0,-0.9934902191162109,0.9950554370880127,-4.867518941561381e-07,-21.765916112610807,-15.654422247968164
egfxset/Clean/Neck/1-21.wav,5.0,-0.9933334589004517,0.7939003705978394,-5.359957615534465e-06,-21.243518885724093,-13.968651070807246
egfxset/Clean/Neck/1-22.wav,5.0,-0.9924132823944092,0.8611892461776733,1.7678126692771913e-06,-23.127271729517286,-15.558536660048292
egfxset/Clean/Neck/1-3.wav,5.0,-0.9949076175689697,0.9025514125823975,5.691811442375183e-07,-24.204950453892287,-21.803302917144496
egfxset/Clean/Neck/1-4.wav,5.0,-0.9989079236984253,0.8032851219177246,1.4029045899709065e-07,-27.25794807742359,-23.72675971687327
egfxset/Clean/Neck/1-5.wav,5.0,-0.9935648441314697,0.697925329208374,-8.686398466428121e-07,-24.68558995013567,-22.024664751782225
egfxset/Clean/Neck/1-6.wav,5.0,-0.997683048248291,0.6607872247695923,-1.287198563416799e-06,-25.993364958752792,-23.65541230915129
egfxset/Clean/Neck/1-7.wav,5.0,-0.9934000968933105,0.6389594078063965,-2.511918544769287e-07,-27.505569426831165,-25.005743436377404
egfxset/Clean/Neck/1-8.wav,5.0,-0.9983080625534058,0.7072782516479492,-1.2438247601191202e-06,-26.90991991755204,-23.665855296754415
egfxset/Clean/Neck/1-9.wav,5.0,-0.9979381561279297,0.7159219980239868,4.598758618036906e-06,-24.942595356285032,-21.34222313127585
egfxset/Clean/Neck/2-0.wav,5.0,-0.9970446825027466,0.9923906326293945,1.1777519683043161e-05,-20.03405645415762,-19.582319925177167
egfxset/Clean/Neck/2-1.wav,5.0,-0.916535496711731,0.9937853813171387,6.7561278740564985e-06,-21.10315285016693,-19.709158709595307
egfxset/Clean/Neck/2-10.wav,5.0,-0.9987106323242188,0.6352062225341797,4.298779368400574e-06,-26.221607978358,-23.319984848433695
egfxset/Clean/Neck/2-11.wav,5.0,-0.9936404228210449,0.6724132299423218,6.1897302667299905e-06,-23.945934307473202,-21.904743402831038
egfxset/Clean/Neck/2-12.wav,5.0,-0.9916520118713379,0.7026553153991699,1.105941484371821e-05,-23.92011552330654,-21.50391326919024
egfxset/Clean/Neck/2-13.wav,5.0,-0.9991674423217773,0.6886048316955566,1.2804058690865835e-05,-25.759250266531573,-22.075885567096925
egfxset/Clean/Neck/2-14.wav,5.0,-0.9967422485351562,0.698090672492981,4.24451877673467e-06,-26.416810578241453,-23.11622304155475
egfxset/Clean/Neck/2-15.wav,5.0,-0.9970309734344482,0.9105509519577026,9.60607280333837e-06,-22.747248804240847,-19.28952722265428
egfxset/Clean/Neck/2-16.wav,5.0,-0.9931416511535645,0.9927010536193848,7.789638141791026e-06,-22.846823429056535,-20.25052382860119
egfxset/Clean/Neck/2-17.wav,5.0,-0.9929081201553345,0.9293276071548462,3.4704312682151796e-06,-23.504787317105524,-20.42589010037136
egfxset/Clean/Neck/2-18.wav,5.0,-0.9962552785873413,0.8587049245834351,4.330301284790039e-06,-24.244975543920763,-20.54272067153284
egfxset/Clean/Neck/2-19.wav,5.0,-0.992347240447998,0.8332465887069702,3.0289570490519207e-06,-23.906204128177176,-20.275422221265465
egfxset/Clean/Neck/2-2.wav,5.0,-0.9898474216461182,0.7780811786651611,8.371592561403911e-06,-22.736380905044093,-21.369857550361054
egfxset/Clean/Neck/2-20.wav,5.0,-0.9684513807296753,0.9960182905197144,4.63499923547109e-06,-22.631108612557007,-17.911852375863305
egfxset/Clean/Neck/2-21.wav,5.0,-0.9932849407196045,0.9322882890701294,3.6432887117067975e-06,-23.028295974247776,-16.948970748814276
egfxset/Clean/Neck/2-22.wav,5.0,-0.9961395263671875,0.85126793384552,1.1493926246960958e-06,-25.24138246169226,-17.33943626164999
egfxset/Clean/Neck/2-3.wav,5.0,-0.9949713945388794,0.9060509204864502,5.216295520464579e-06,-21.26312674153398,-18.611387803398376
egfxset/Clean/Neck/2-4.wav,5.0,-0.9943434000015259,0.870824933052063,8.086957037448883e-06,-22.328908881498037,-20.071229712653864
egfxset/Clean/Neck/2-5.wav,5.0,-0.9915721416473389,0.9219957590103149,1.2005591889222463e-05,-23.438139054263935,-21.023771029576366
egfxset/Clean/Neck/2-6.wav,5.0,-0.9936776161193848,0.8431403636932373,4.483372469743093e-06,-22.188381150586167,-20.787409584091268
egfxset/Clean/Neck/2-7.wav,5.0,-0.993985652923584,0.859430193901062,8.037437995274862e-08,-20.77284371193606,-18.828140094091573
egfxset/Clean/Neck/2-8.wav,5.0,-0.9962618350982666,0.7353336811065674,9.184754888216654e-06,-25.250602180175235,-21.228909019603524
egfxset/Clean/Neck/2-9.wav,5.0,-0.9978595972061157,0.6200805902481079,1.2232057253519694e-05,-28.146988679333266,-24.500464745261024
egfxset/Clean/Neck/3-0.wav,5.0,-0.8506213426589966,0.9966999292373657,1.0476186374823253e-05,-17.661909822411577,-17.402107900640882
egfxset/Clean/Neck/3-1.wav,5.0,-0.9916172027587891,0.9766443967819214,2.6032487551371256e-06,-20.89106350204785,-18.92927233583207
egfxset/Clean/Neck/3-10.wav,5.0,-0.8958945274353027,0.993867039680481,2.1987165013949078e-06,-18.289123406746736,-17.720971911302204
egfxset/Clean/Neck/3-11.wav,5.0,-0.8955918550491333,0.9901169538497925,6.987451016902923e-06,-19.2838897417924,-18.366953097534076
egfxset/Clean/Neck/3-12.wav,5.0,-0.965622067451477,0.9990485906600952,1.347746749718984e-05,-19.31276372162551,-17.69980354936708
egfxset/Clean/Neck/3-13.wav,5.0,-0.9509353637695312,0.9992581605911255,1.538529694080353e-05,-22.39019119793772,-18.179043652302372
egfxset/Clean/Neck/3-14.wav,5.0,-0.993196964263916,0.9815491437911987,7.224611937999726e-06,-19.102809387457324,-17.69313850067496
egfxset/Clean/Neck/3-15.wav,5.0,-0.9035650491714478,0.9988571405410767,3.897826870282491e-06,-19.807962316758065,-17.851913012750163
egfxset/Clean/Neck/3-16.wav,5.0,-0.9942843914031982,0.9797930717468262,6.6231146454811095e-06,-21.072783893067957,-18.640437324475528
egfxset/Clean/Neck/3-17.wav,5.0,-0.9162842035293579,0.9893838167190552,8.948508401711782e-06,-21.662800365731798,-18.61036565564581
egfxset/Clean/Neck/3-18.wav,5.0,-0.9578061103820801,0.9930510520935059,6.875404715538025e-06,-20.226167555605517,-16.384869100345583
egfxset/Clean/Neck/3-19.wav,5.0,-0.9061845541000366,0.9926389455795288,6.533161302407583e-06,-21.978218996996603,-18.61138446846395
egfxset/Clean/Neck/3-2.wav,5.0,-0.9456615447998047,0.9926457405090332,7.998802761236827e-06,-21.085027329364344,-20.12825064410353
egfxset/Clean/Neck/3-20.wav,5.0,-0.9925869703292847,0.9906922578811646,-2.3525307575861613e-07,-20.93908808050269,-18.303627338260842
egfxset/Clean/Neck/3-21.wav,5.0,-0.9978861808776855,0.8474955558776855,3.1300490101178488e-06,-23.825786074659124,-20.863225856868777
egfxset/Clean/Neck/3-22.wav,5.0,-0.9998947381973267,0.8655821084976196,1.0959034164746602e-06,-24.041354544021353,-20.541311671270183
egfxset/Clean/Neck/3-3.wav,5.0,-0.9885860681533813,0.9367585182189941,5.9074575702349346e-06,-21.371768026986228,-20.02576210162723
egfxset/Clean/Neck/3-4.wav,5.0,-0.9947611093521118,0.9959417581558228,1.1594188710053761e-05,-20.687655185190458,-20.257229693552436
egfxset/Clean/Neck/3-5.wav,5.0,-0.9445228576660156,0.9937540292739868,1.3915566603342693e-05,-21.34771115463024,-21.32217504965776
egfxset/Clean/Neck/3-6.wav,5.0,-0.9962663650512695,0.9240374565124512,5.024088422457377e-06,-20.243595742965617,-19.9734664321892
egfxset/Clean/Neck/3-7.wav,5.0,-0.9951173067092896,0.9297751188278198,9.592958291371663e-06,-18.866330939156736,-18.56502880440508
egfxset/Clean/Neck/3-8.wav,5.0,-0.9921871423721313,0.9999697208404541,1.1138254900773367e-05,-19.093111913679664,-18.868379199194585
egfxset/Clean/Neck/3-9.wav,5.0,-0.8787081241607666,0.9998997449874878,-9.292696913083395e-07,-19.7779906109865,-19.59683816056632
egfxset/Clean/Neck/4-0.wav,5.0,-0.9938939809799194,0.9998219013214111,9.556464850902557e-06,-14.46834419710137,-14.501239422805707
egfxset/Clean/Neck/4-1.wav,5.0,-0.9558330774307251,0.9908798933029175,4.015236794948578e-05,-18.470439174005683,-17.533538651759404
egfxset/Clean/Neck/4-10.wav,5.0,-0.9955341815948486,0.9767992496490479,2.010122984647751e-05,-18.024682461318204,-17.938567490825246
egfxset/Clean/Neck/4-11.wav,5.0,-0.9892627000808716,0.8942618370056152,1.8414807319641114e-05,-18.3130490606231,-18.07316848296864
egfxset/Clean/Neck/4-12.wav,5.0,-0.9908761978149414,0.9903626441955566,1.8547879159450532e-05,-19.487827819455795,-18.986724894333136
egfxset/Clean/Neck/4-13.wav,5.0,-0.9518111944198608,0.994268536567688,2.7631826202074688e-05,-18.844294050802702,-18.32055885702186
egfxset/Clean/Neck/4-14.wav,5.0,-0.9027565717697144,0.9971878528594971,5.870116750399272e-06,-17.949949472952326,-17.39661826970134
egfxset/Clean/Neck/4-15.wav,5.0,-0.9212255477905273,0.9923384189605713,3.962330520153046e-06,-18.787246733041876,-17.87536988673121
egfxset/Clean/Neck/4-16.wav,5.0,-0.9985243082046509,0.964908242225647,3.243581652641296e-05,-18.651530815458084,-17.488209319938292
egfxset/Clean/Neck/4-17.wav,5.0,-0.9189696311950684,0.997044563293457,1.779590646425883e-05,-18.573617551877817,-16.951477111712908
egfxset/Clean/Neck/4-18.wav,5.0,-0.9108680486679077,0.9948770999908447,1.2514767050743103e-05,-18.83602812453208,-17.00142030684709
egfxset/Clean/Neck/4-19.wav,5.0,-0.9946626424789429,0.9521894454956055,7.1115459005037945e-06,-19.74211908994495,-17.868285755949
egfxset/Clean/Neck/4-2.wav,5.0,-0.9824860095977783,0.9916294813156128,2.2790942589441934e-05,-16.986196960639298,-16.2888569202649
egfxset/Clean/Neck/4-20.wav,5.0,-0.9970320463180542,0.997759222984314,7.194446523984273e-06,-21.11368649065326,-18.524241484904405
egfxset/Clean/Neck/4-21.wav,5.0,-0.999133825302124,0.81402587890625,3.0121295154094696e-05,-21.560715157786223,-18.372881985423138
egfxset/Clean/Neck/4-22.wav,5.0,-0.9960752725601196,0.8048268556594849,-2.6922340194384256e-06,-24.66586712303153,-20.986604851075224
egfxset/Clean/Neck/4-3.wav,5.0,-0.9843473434448242,0.9972418546676636,4.814802805582682e-05,-18.774081232995933,-18.642620120823885
egfxset/Clean/Neck/4-4.wav,5.0,-0.875680685043335,0.9912099838256836,2.329767992099126e-05,-18.420277279767742,-18.361913497461526
egfxset/Clean/Neck/4-5.wav,5.0,-0.999750018119812,0.9953935146331787,2.4131494760513307e-05,-20.359249895111056,-19.519876173091895
egfxset/Clean/Neck/4-6.wav,5.0,-0.9206653833389282,0.9952987432479858,3.121735403935114e-05,-21.22860673962036,-19.569048076509862
egfxset/Clean/Neck/4-7.wav,5.0,-0.8951650857925415,0.9936504364013672,1.815576255321503e-05,-22.90096309626534,-21.219835336227124
egfxset/Clean/Neck/4-8.wav,5.0,-0.9001486301422119,0.9914155006408691,9.357405205567678e-06,-21.614597587546754,-21.497558349354684
egfxset/Clean/Neck/4-9.wav,5.0,-0.8837757110595703,0.9930301904678345,2.1070042252540588e-05,-20.145079717417886,-20.174134623018862
egfxset/Clean/Neck/5-0.wav,5.0,-0.7681852579116821,0.9983347654342651,3.64565576116244e-05,-16.00991865691414,-16.094151297928978
egfxset/Clean/Neck/5-1.wav,5.0,-0.860032320022583,0.996911883354187,2.887197732925415e-05,-19.58469039817024,-19.073543562598125
egfxset/Clean/Neck/5-10.wav,5.0,-0.764392614364624,0.9973404407501221,3.078066060940424e-05,-19.589181175663896,-16.989202568131006
egfxset/Clean/Neck/5-11.wav,5.0,-0.9215714931488037,0.9911817312240601,2.179785321156184e-05,-16.77173467470482,-16.57073109709058
egfxset/Clean/Neck/5-12.wav,5.0,-0.9927105903625488,0.9854089021682739,2.4314096570014953e-05,-16.12187114262483,-13.837251252077309
egfxset/Clean/Neck/5-13.wav,5.0,-0.9899557828903198,0.9690743684768677,1.6863054037094116e-05,-16.372786955760148,-15.774058243923598
egfxset/Clean/Neck/5-14.wav,5.0,-0.9701391458511353,0.9892721176147461,2.7500564356644947e-05,-17.34447372572561,-16.738193213130195
egfxset/Clean/Neck/5-15.wav,5.0,-0.974625825881958,0.9942179918289185,8.14203570286433e-06,-18.60979433850809,-17.530524913462266
egfxset/Clean/Neck/5-16.wav,5.0,-0.8981221914291382,0.9904599189758301,3.347164392471314e-05,-17.25227023007421,-16.625651155489145
egfxset/Clean/Neck/5-17.wav,5.0,-0.9125384092330933,0.9938366413116455,2.5039047499497732e-05,-17.267637613097232,-16.158201202141235
egfxset/Clean/Neck/5-18.wav,5.0,-0.8426992893218994,0.9980545043945312,5.111467987298965e-05,-18.36719824566902,-17.33032299353238
egfxset/Clean/Neck/5-19.wav,5.0,-0.8869754076004028,0.9887367486953735,1.1974713702996571e-05,-18.86604147807994,-17.66483090496435
egfxset/Clean/Neck/5-2.wav,5.0,-0.8935419321060181,0.9917393922805786,2.9431352019309996e-05,-18.070781122352418,-18.544375934112004
egfxset/Clean/Neck/5-20.wav,5.0,-0.9569195508956909,0.9909155368804932,2.381961594025294e-05,-18.521871932775507,-17.128794244645903
egfxset/Clean/Neck/5-21.wav,5.0,-0.9947713613510132,0.9256668090820312,5.6098812321821846e-05,-20.17090952264869,-18.688093735262687
egfxset/Clean/Neck/5-22.wav,5.0,-0.9986957311630249,0.8457894325256348,3.1117375195026395e-05,-22.64772836115337,-21.338263284001975
egfxset/Clean/Neck/5-3.wav,5.0,-0.8372101783752441,0.9966127872467041,2.1094632148742676e-05,-17.525970547632493,-17.541850046261764
egfxset/Clean/Neck/5-4.wav,5.0,-0.9579297304153442,0.9942449331283569,1.7779117822647096e-05,-17.683578642976798,-17.710330207550818
egfxset/Clean/Neck/5-5.wav,5.0,-0.9165430068969727,0.9957295656204224,3.7157247960567474e-05,-17.39910619281861,-16.852707658557314
egfxset/Clean/Neck/5-6.wav,5.0,-0.8651441335678101,0.9975786209106445,5.6185464560985565e-05,-19.752873315057457,-18.33227361134453
egfxset/Clean/Neck/5-7.wav,5.0,-0.9940053224563599,0.9883259534835815,7.625749707221985e-06,-19.343647340302926,-17.374511530567975
egfxset/Clean/Neck/5-8.wav,5.0,-0.989444375038147,0.9904880523681641,3.7309818963209786e-05,-20.323388052664445,-19.820068807377762
egfxset/Clean/Neck/5-9.wav,5.0,-0.8900753259658813,0.9970887899398804,1.234093556801478e-05,-18.51247466886498,-17.514290298475164
egfxset/Clean/Neck/6-0.wav,5.0,-0.9952642917633057,0.8032733201980591,-2.233535548051198e-06,-20.733975251861732,-21.503526875570145
egfxset/Clean/Neck/6-1.wav,5.0,-0.9996883869171143,0.9538220167160034,5.260572334130605e-06,-19.89766729776389,-20.834318725097656
egfxset/Clean/Neck/6-10.wav,5.0,-0.9965537786483765,0.690035343170166,-1.1389837662378947e-05,-22.266048314414544,-22.389010102489653
egfxset/Clean/Neck/6-11.wav,5.0,-0.9971569776535034,0.7788469791412354,-3.289075195789337e-06,-20.652908925088227,-19.494822371433795
egfxset/Clean/Neck/6-12.wav,5.0,-0.9956924915313721,0.8210042715072632,7.318660616874695e-06,-19.90139729775685,-18.679955157168568
egfxset/Clean/Neck/6-13.wav,5.0,-0.9916272163391113,0.7836037874221802,-2.6568084955215454e-06,-23.320742602750286,-21.465529215789733
egfxset/Clean/Neck/6-14.wav,5.0,-0.995048999786377,0.775978684425354,1.4482979476451873e-05,-19.760035518788065,-18.236449174395663
egfxset/Clean/Neck/6-15.wav,5.0,-0.9963213205337524,0.8325356245040894,2.5326892733573914e-06,-20.008718145438472,-18.49873516990826
egfxset/Clean/Neck/6-16.wav,5.0,-0.991349458694458,0.7807332277297974,3.918365637461344e-06,-17.62710293472432,-16.095010139212146
egfxset/Clean/Neck/6-17.wav,5.0,-0.9916073083877563,0.6197669506072998,3.442298968633016e-05,-20.748207630653994,-18.494252586515483
egfxset/Clean/Neck/6-18.wav,5.0,-0.9920088052749634,0.6803597211837769,8.087808887163799e-06,-20.349992087067108,-18.415736817386595
egfxset/Clean/Neck/6-19.wav,5.0,-0.9938791990280151,0.6757251024246216,1.104857176542282e-05,-19.500114308916896,-17.74904984759717
egfxset/Clean/Neck/6-2.wav,5.0,-0.9905558824539185,0.937045693397522,1.724384476741155e-05,-20.964389316197355,-21.917741134410978
egfxset/Clean/Neck/6-20.wav,5.0,-0.9979968070983887,0.771643877029419,3.328915437062581e-05,-20.608362518002217,-18.641333072647164
egfxset/Clean/Neck/6-21.wav,5.0,-0.9991034269332886,0.8289711475372314,1.8715215226014456e-05,-20.414863031040547,-18.137668699118088
egfxset/Clean/Neck/6-22.wav,5.0,-0.9980100393295288,0.6839622259140015,8.161636193593343e-06,-24.880857324765778,-22.695872978982234
egfxset/Clean/Neck/6-3.wav,5.0,-0.9894900321960449,0.8440960645675659,-5.896414816379547e-06,-22.039401735213282,-23.05599627717826
egfxset/Clean/Neck/6-4.wav,5.0,-0.9932236671447754,0.8355683088302612,5.125212172667185e-06,-21.296618854212465,-21.383866134986523
egfxset/Clean/Neck/6-5.wav,5.0,-0.995173454284668,0.9983553886413574,2.5823025902112323e-05,-20.575044108437353,-19.89059524545601
egfxset/Clean/Neck/6-6.wav,5.0,-0.9919931888580322,0.8510251045227051,-2.6981815695762634e-06,-19.963605336928147,-20.18521130944167
egfxset/Clean/Neck/6-7.wav,5.0,-0.9967730045318604,0.8300158977508545,-6.0793598492940264e-06,-19.2808766378792,-19.351958687790702
egfxset/Clean/Neck/6-8.wav,5.0,-0.9912362098693848,0.9034186601638794,2.838971714178721e-06,-20.294667579027514,-20.619673118585013
egfxset/Clean/Neck/6-9.wav,5.0,-0.9914413690567017,0.755537748336792,1.647477646668752e-05,-20.397279691076704,-19.373976109883927
