file,length,min,max,dc,rms,loudness
egfxset/Spring Reverb/Middle/5-9.wav,5.0,-0.8892089128494263,0.6454700231552124,4.4626792271931967e-07,-63.42319969848415,-17.90370439826841
egfxset/Spring Reverb/Middle/6-0.wav,5.0,-0.8879153728485107,0.6498316526412964,-1.7361380656560264e-05,-62.42706865353398,-17.297128508462237
egfxset/Spring Reverb/Middle/6-1.wav,5.0,-0.8853020668029785,0.6053118705749512,-1.9370963176091512e-07,-63.4227977674216,-19.52663369895469
egfxset/Spring Reverb/Middle/6-10.wav,5.0,-0.8823565244674683,0.5273675918579102,7.474372784296671e-08,-63.78299160168925,-19.623806420777306
egfxset/Spring Reverb/Middle/6-11.wav,5.0,-0.8829793930053711,0.49049651622772217,1.1124908924102783e-06,-63.93547247913343,-21.24392744329666
egfxset/Spring Reverb/Middle/6-12.wav,5.0,-0.8833956718444824,0.46102285385131836,2.0692199468612671e-07,-63.09653650100289,-16.92707538113329
egfxset/Spring Reverb/Middle/6-13.wav,5.0,-0.8896437883377075,0.5492076873779297,-5.533372362454733e-07,-62.58412792252702,-15.42652726950024
egfxset/Spring Reverb/Middle/6-14.wav,5.0,-0.8850375413894653,0.4989936351776123,5.596205592155457e-07,-64.44594565255458,-20.42947777448614
egfxset/Spring Reverb/Middle/6-15.wav,5.0,-0.8835175037384033,0.654146671295166,-7.254352172215779e-07,-63.07195284677455,-17.83788517362466
egfxset/Spring Reverb/Middle/6-16.wav,5.0,-0.882919192314148,0.5544928312301636,-6.158138314882914e-07,-63.66491057669143,-15.698069378849183
egfxset/Spring Reverb/Middle/6-17.wav,5.0,-0.891112208366394,0.639154314994812,2.1506895621617634e-07,-62.36691647154337,-15.821179263408021
egfxset/Spring Reverb/Middle/6-18.wav,5.0,-0.8867267370223999,0.7570593357086182,-1.524209976196289e-07,-62.30133081021517,-16.366386685777798
egfxset/Spring Reverb/Middle/6-19.wav,5.0,-0.8882542848587036,0.8697054386138916,1.3356953859329223e-07,-61.746488009172,-11.787781702425635
egfxset/Spring Reverb/Middle/6-2.wav,5.0,-0.8847469091415405,0.6855190992355347,-8.641213178634644e-07,-63.6330857295209,-20.009545858425728
egfxset/Spring Reverb/Middle/6-20.wav,5.0,-0.8898342847824097,0.7808408737182617,2.1653225024541218e-07,-60.83398591541208,-10.950009028369559
egfxset/Spring Reverb/Middle/6-21.wav,5.0,-0.8802257776260376,0.8879940509796143,-6.376579403877258e-07,-61.20327779265896,-13.663741704066991
egfxset/Spring Reverb/Middle/6-22.wav,5.0,-0.8904528617858887,0.8524167537689209,7.666716972986857e-07,-63.2588661993269,-18.995623133392815
egfxset/Spring Reverb/Middle/6-3.wav,5.0,-0.8882092237472534,0.5161288976669312,5.842660864194235e-07,-63.66116059479013,-19.079607878507716
egfxset/Spring Reverb/Middle/6-4.wav,5.0,-0.888135552406311,0.7021563053131104,7.412731647491455e-08,-63.11775076024665,-18.028862851216935
egfxset/Spring Reverb/Middle/6-5.wav,5.0,-0.8874576091766357,0.45395195484161377,-7.990320523579915e-07,-64.2118268717193,-19.89764557178253
egfxset/Spring Reverb/Middle/6-6.wav,5.0,-0.8815931081771851,0.5348900556564331,-1.0249018669128418e-07,-63.478591991644244,-19.155141466592887
egfxset/Spring Reverb/Middle/6-7.wav,5.0,-0.8888293504714966,0.677390456199646,-7.884204387664794e-07,-62.14989908425068,-15.599593160591853
egfxset/Spring Reverb/Middle/6-8.wav,5.0,-0.8818883895874023,0.46796345710754395,1.5994906425476073e-08,-63.30003765649955,-19.729168557249974
egfxset/Spring Reverb/Middle/6-9.wav,5.0,-0.8889838457107544,0.5185761451721191,-9.158983826637268e-07,-62.84909537053548,-18.141593693069993
egfxset/Spring Reverb/Neck/1-0.wav,5.0,-0.8862955570220947,0.49155545234680176,1.3259947299957275e-07,-67.69036068799088,-24.821742934908688
egfxset/Spring Reverb/Neck/1-1.wav,5.0,-0.8829692602157593,0.4563385248184204,2.2568355003992715e-07,-67.19069460223419,-24.235402101148214
egfxset/Spring Reverb/Neck/1-10.wav,5.0,-0.888513445854187,0.4464174509048462,-2.579559882481893e-07,-68.69941502143867,-25.531735355844006
egfxset/Spring Reverb/Neck/1-11.wav,5.0,-0.8872389793395996,0.5068199634552002,-2.0665874083836873e-07,-68.17391757455655,-23.73320276426376
egfxset/Spring Reverb/Neck/1-12.wav,5.0,-0.8872730731964111,0.5345606803894043,2.7468403180440266e-07,-69.29875209614173,-25.875903079104237
egfxset/Spring Reverb/Neck/1-13.wav,5.0,-0.8883743286132812,0.6422634124755859,-5.085607369740804e-07,-65.9604508842424,-19.631747367215763
egfxset/Spring Reverb/Neck/1-14.wav,5.0,-0.8853044509887695,0.6357147693634033,4.196256399154663e-07,-65.75639770070455,-19.105212567812384
egfxset/Spring Reverb/Neck/1-15.wav,5.0,-0.8819212913513184,0.6053568124771118,1.7420649528503417e-07,-68.729887271163,-25.83485353853839
egfxset/Spring Reverb/Neck/1-16.wav,5.0,-0.8823119401931763,0.5788882970809937,-8.371273676554362e-08,-69.22497873059582,-25.864187937578752
egfxset/Spring Reverb/Neck/1-17.wav,5.0,-0.8908817768096924,0.5045868158340454,-5.085503061612447e-07,-68.44710750348055,-24.53375365067711
egfxset/Spring Reverb/Neck/1-18.wav,5.0,-0.8101009130477905,0.626067042350769,-2.920250097910563e-07,-66.31860212263388,-21.549873980107183
egfxset/Spring Reverb/Neck/1-19.wav,5.0,-0.8892940282821655,0.6664828062057495,-1.4404356479644777e-07,-65.37599945732165,-19.22210857341097
egfxset/Spring Reverb/Neck/1-2.wav,5.0,-0.8817383050918579,0.5019656419754028,-2.059480547904968e-06,-66.84123074371962,-23.083058066456186
egfxset/Spring Reverb/Neck/1-20.wav,5.0,-0.8876330852508545,0.5707039833068848,-3.066758314768473e-08,-65.38178761049049,-17.89491361263078
egfxset/Spring Reverb/Neck/1-21.wav,5.0,-0.8838272094726562,0.7147386074066162,-5.722482999165852e-07,-64.4983026644126,-14.808729970686455
egfxset/Spring Reverb/Neck/1-22.wav,5.0,-0.8892998695373535,0.6676748991012573,2.8672168652216594e-07,-64.28236189063286,-12.61108501720906
egfxset/Spring Reverb/Neck/1-3.wav,5.0,-0.8870878219604492,0.5265825986862183,2.3693790038426717e-07,-66.65914144515008,-21.945506628581047
egfxset/Spring Reverb/Neck/1-4.wav,5.0,-0.8869003057479858,0.4906107187271118,1.4955401420593262e-07,-66.89718336868432,-20.855289010087862
egfxset/Spring Reverb/Neck/1-5.wav,5.0,-0.8854923248291016,0.47503602504730225,-7.688601811726888e-08,-67.52357513855773,-23.237025600846952
egfxset/Spring Reverb/Neck/1-6.wav,5.0,-0.8901083469390869,0.44974029064178467,-2.6693180203437803e-06,-67.43361663720785,-23.8493868013344
egfxset/Spring Reverb/Neck/1-7.wav,5.0,-0.887617826461792,0.4350318908691406,1.4808063705762226e-06,-68.08982862283266,-25.245645001970825
egfxset/Spring Reverb/Neck/1-8.wav,5.0,-0.8880239725112915,0.5068960189819336,-5.428741375605265e-07,-66.36426417375831,-21.53527185924772
egfxset/Spring Reverb/Neck/1-9.wav,5.0,-0.8852754831314087,0.543718695640564,1.9118885199228922e-07,-66.44169020403527,-22.61152583414847
egfxset/Spring Reverb/Neck/2-0.wav,5.0,-0.884484052658081,0.6568033695220947,-4.5716812213261923e-07,-65.13722066855712,-21.51623597528611
egfxset/Spring Reverb/Neck/2-1.wav,5.0,-0.882649302482605,0.7594009637832642,-1.4631196856498718e-06,-63.04539863826552,-16.9628467852483
egfxset/Spring Reverb/Neck/2-10.wav,5.0,-0.8842959403991699,0.5133087635040283,-2.7574350436528525e-07,-67.65407616701951,-23.482026703549195
egfxset/Spring Reverb/Neck/2-11.wav,5.0,-0.8902428150177002,0.631136417388916,-4.5104225476582845e-07,-64.87298857419317,-18.736210888373815
egfxset/Spring Reverb/Neck/2-12.wav,5.0,-0.884292721748352,0.5994472503662109,-1.3310213883717856e-07,-64.60271183408362,-18.229719820154116
egfxset/Spring Reverb/Neck/2-13.wav,5.0,-0.8896442651748657,0.5734058618545532,1.710623502731323e-07,-65.99212786235681,-19.805618709406044
egfxset/Spring Reverb/Neck/2-14.wav,5.0,-0.889488935470581,0.53147292137146,1.41027569770813e-07,-67.10470036471241,-22.273652962465718
egfxset/Spring Reverb/Neck/2-15.wav,5.0,-0.8814417123794556,0.5788099765777588,1.8574347098668415e-07,-66.72109170834943,-22.07989623956073
egfxset/Spring Reverb/Neck/2-16.wav,5.0,-0.8873094320297241,0.6944746971130371,8.209084471066792e-07,-66.39668600672914,-21.7054763692541
egfxset/Spring Reverb/Neck/2-17.wav,5.0,-0.8822804689407349,0.6673600673675537,4.21510636806488e-07,-66.55607288877817,-22.183284520905193
egfxset/Spring Reverb/Neck/2-18.wav,5.0,-0.8874256610870361,0.66252601146698,2.6496599117914835e-07,-66.27192501922198,-20.365999314264574
egfxset/Spring Reverb/Neck/2-19.wav,5.0,-0.8891651630401611,0.6634407043457031,-1.6488830248514812e-07,-67.23440772966109,-22.534230767634714
egfxset/Spring Reverb/Neck/2-2.wav,5.0,-0.8887288570404053,0.4272913932800293,-8.196031053860983e-07,-66.85484257048279,-24.9776169522151
egfxset/Spring Reverb/Neck/2-20.wav,5.0,-0.8859182596206665,0.643704891204834,-3.197997808456421e-07,-65.66431212121364,-18.738339226980333
egfxset/Spring Reverb/Neck/2-21.wav,5.0,-0.8867428302764893,0.7842985391616821,8.462866147359212e-09,-65.85939898837137,-18.284826235035695
egfxset/Spring Reverb/Neck/2-22.wav,5.0,-0.8871822357177734,0.7254433631896973,-1.3375033934911093e-07,-65.84313813739311,-17.47079690569787
egfxset/Spring Reverb/Neck/2-3.wav,5.0,-0.8901684284210205,0.5030944347381592,-6.304452816645305e-07,-65.41545134181438,-19.887460189929758
egfxset/Spring Reverb/Neck/2-4.wav,5.0,-0.8901535272598267,0.5673933029174805,-3.454282879829407e-07,-65.99917615850968,-19.683095648655698
egfxset/Spring Reverb/Neck/2-5.wav,5.0,-0.8884265422821045,0.7117823362350464,-4.6735207239786785e-07,-66.03554058219424,-21.11391915179705
egfxset/Spring Reverb/Neck/2-6.wav,5.0,-0.8810709714889526,0.621269702911377,4.7139227390289305e-07,-63.91479359616844,-19.235834324357807
egfxset/Spring Reverb/Neck/2-7.wav,5.0,-0.8815350532531738,0.7527575492858887,-2.813547849655151e-07,-64.84202057769909,-19.24699057508754
egfxset/Spring Reverb/Neck/2-8.wav,5.0,-0.8895494937896729,0.6567083597183228,5.829607446988424e-07,-66.80814333440098,-21.834357062530277
egfxset/Spring Reverb/Neck/2-9.wav,5.0,-0.8902628421783447,0.6232330799102783,3.382116556167602e-08,-68.09754065623335,-24.287497848900795
egfxset/Spring Reverb/Neck/3-0.wav,5.0,-0.8831894397735596,0.8296476602554321,3.5443206628163656e-07,-62.96162338674079,-17.721604547752726
egfxset/Spring Reverb/Neck/3-1.wav,5.0,-0.8818706274032593,0.6128882169723511,5.219181378682455e-08,-64.96537959787955,-19.85327244539903
egfxset/Spring Reverb/Neck/3-10.wav,5.0,-0.8825281858444214,0.8822240829467773,-2.597112456957499e-06,-60.24205226019296,-12.575282561056472
egfxset/Spring Reverb/Neck/3-11.wav,5.0,-0.8414376974105835,0.8832360506057739,1.1078735192616781e-06,-64.10407543107134,-19.236250550757326
egfxset/Spring Reverb/Neck/3-12.wav,5.0,-0.8847867250442505,0.8599879741668701,-3.955597678820292e-07,-64.21765233192457,-19.483049908522023
egfxset/Spring Reverb/Neck/3-13.wav,5.0,-0.8841871023178101,0.8291051387786865,-8.881757656733195e-07,-65.73862902310954,-21.21228240766367
egfxset/Spring Reverb/Neck/3-14.wav,5.0,-0.8864704370498657,0.8085546493530273,-2.896040678024292e-08,-63.87079736294923,-17.1828729625546
egfxset/Spring Reverb/Neck/3-15.wav,5.0,-0.832384467124939,0.8903671503067017,1.1757661898930867e-07,-61.66025213523581,-14.288884167883042
egfxset/Spring Reverb/Neck/3-16.wav,5.0,-0.8867112398147583,0.8498204946517944,-6.742129723230998e-08,-63.255553150260305,-16.55437755655575
egfxset/Spring Reverb/Neck/3-17.wav,5.0,-0.8816170692443848,0.7966331243515015,-1.4220426479975382e-07,-63.00272245432379,-13.179372695751123
egfxset/Spring Reverb/Neck/3-18.wav,5.0,-0.8863829374313354,0.8548110723495483,-6.493717432022095e-07,-65.08026514414267,-19.906070943879982
egfxset/Spring Reverb/Neck/3-19.wav,5.0,-0.773297905921936,0.8823748826980591,-4.00930643081665e-08,-66.01195053947171,-22.207991231485277
egfxset/Spring Reverb/Neck/3-2.wav,5.0,-0.882529616355896,0.6610045433044434,-2.830177545547485e-07,-64.7574080405548,-21.507335947913443
egfxset/Spring Reverb/Neck/3-20.wav,5.0,-0.8366187810897827,0.7311478853225708,-2.0940303802490234e-07,-65.25942311075676,-19.99504869097441
egfxset/Spring Reverb/Neck/3-21.wav,5.0,-0.8875596523284912,0.6343981027603149,-2.564047773679097e-07,-66.03336289005547,-21.47726040760794
egfxset/Spring Reverb/Neck/3-22.wav,5.0,-0.8860596418380737,0.695746898651123,-4.846895734469096e-07,-65.71314370012408,-18.891553233534292
egfxset/Spring Reverb/Neck/3-3.wav,5.0,-0.8902435302734375,0.6413605213165283,-6.06362521648407e-07,-64.48437711435878,-19.27833837980141
egfxset/Spring Reverb/Neck/3-4.wav,5.0,-0.8858199119567871,0.7027096748352051,1.0115901629130045e-08,-63.469368129014505,-17.453125027453122
egfxset/Spring Reverb/Neck/3-5.wav,5.0,-0.885483980178833,0.5760194063186646,-7.171730200449625e-08,-64.03768371266274,-19.993824116235608
egfxset/Spring Reverb/Neck/3-6.wav,5.0,-0.8853445053100586,0.5841330289840698,-7.621665795644124e-07,-65.43809584547805,-22.672983611113306
egfxset/Spring Reverb/Neck/3-7.wav,5.0,-0.8826216459274292,0.6039700508117676,-4.8115849494934083e-08,-64.09342007479272,-19.551286580322973
egfxset/Spring Reverb/Neck/3-8.wav,5.0,-0.8887655735015869,0.85981285572052,9.914591908454896e-07,-63.811999135765674,-19.658710685484195
egfxset/Spring Reverb/Neck/3-9.wav,5.0,-0.8173984289169312,0.8886693716049194,8.025427659352621e-07,-63.6317658024217,-19.24903450139067
egfxset/Spring Reverb/Neck/4-0.wav,5.0,-0.8905080556869507,0.6914525032043457,5.965163310368856e-07,-61.81414519967526,-15.872182481366986
egfxset/Spring Reverb/Neck/4-1.wav,5.0,-0.883797287940979,0.709240198135376,-4.4572999080022175e-07,-62.91126323517882,-16.615071550185373
egfxset/Spring Reverb/Neck/4-10.wav,5.0,-0.8898885250091553,0.7286217212677002,2.436677614847819e-07,-61.966726665838216,-15.58372609603479
egfxset/Spring Reverb/Neck/4-11.wav,5.0,-0.8878016471862793,0.7526146173477173,3.787651658058167e-07,-63.891257763822516,-19.334842565222008
egfxset/Spring Reverb/Neck/4-12.wav,5.0,-0.8850293159484863,0.8443472385406494,-2.0825713872909545e-07,-63.921041290410784,-18.989257358771724
egfxset/Spring Reverb/Neck/4-13.wav,5.0,-0.8822304010391235,0.8722329139709473,-1.6007855534553528e-06,-62.235492726218936,-15.339907120680973
egfxset/Spring Reverb/Neck/4-14.wav,5.0,-0.8892145156860352,0.8688095808029175,2.8290549914042156e-07,-62.74075134055849,-16.699843034150884
egfxset/Spring Reverb/Neck/4-15.wav,5.0,-0.8860253095626831,0.8187453746795654,1.095832884311676e-06,-60.77241411522185,-12.280327266134044
egfxset/Spring Reverb/Neck/4-16.wav,5.0,-0.8851499557495117,0.7808783054351807,-3.421152631441752e-07,-63.91218758118712,-18.81601499570748
egfxset/Spring Reverb/Neck/4-17.wav,5.0,-0.8168869018554688,0.89104163646698,-5.76054056485494e-07,-64.11822101665017,-18.719748448035812
egfxset/Spring Reverb/Neck/4-18.wav,5.0,-0.8580969572067261,0.8811712265014648,-8.127639691034953e-08,-63.699183463422735,-16.209370872123564
egfxset/Spring Reverb/Neck/4-19.wav,5.0,-0.8842147588729858,0.7693625688552856,-4.83339528242747e-07,-63.614935997309246,-15.578022191825168
egfxset/Spring Reverb/Neck/4-2.wav,5.0,-0.8865015506744385,0.8149499893188477,-1.1556297540664673e-07,-60.955658975519206,-11.876214037141915
egfxset/Spring Reverb/Neck/4-20.wav,5.0,-0.8873929977416992,0.8097480535507202,9.946495294570922e-07,-62.90488949028618,-15.537405055973485
egfxset/Spring Reverb/Neck/4-21.wav,5.0,-0.887438178062439,0.6772893667221069,-9.074568748474121e-07,-63.47130249036623,-15.8589724279598
egfxset/Spring Reverb/Neck/4-22.wav,5.0,-0.8839946985244751,0.676184892654419,-3.540545701980591e-07,-65.40498090460821,-19.31442685446842
egfxset/Spring Reverb/Neck/4-3.wav,5.0,-0.8854227066040039,0.6747454404830933,-5.637993415196737e-07,-62.37025957474514,-16.676330699953173
egfxset/Spring Reverb/Neck/4-4.wav,5.0,-0.8893660306930542,0.7537269592285156,4.255180557568868e-07,-63.32291506478115,-18.505707873672794
egfxset/Spring Reverb/Neck/4-5.wav,5.0,-0.8831130266189575,0.5097172260284424,-4.6874483426411944e-07,-65.66250340740653,-22.458410953809302
egfxset/Spring Reverb/Neck/4-6.wav,5.0,-0.8810805082321167,0.5419256687164307,-1.700421174367269e-08,-66.8025564848695,-24.188456196985967
egfxset/Spring Reverb/Neck/4-7.wav,5.0,-0.8858414888381958,0.7601513862609863,4.021152853965759e-07,-65.06416323774206,-20.498829116012388
egfxset/Spring Reverb/Neck/4-8.wav,5.0,-0.8645404577255249,0.8880741596221924,-2.1851261456807455e-07,-64.56208754904843,-20.25719775460476
egfxset/Spring Reverb/Neck/4-9.wav,5.0,-0.8880748748779297,0.8887970447540283,-1.120703915754954e-06,-62.912089111113396,-16.6806465868023
egfxset/Spring Reverb/Neck/5-0.wav,5.0,-0.7832686901092529,0.8866443634033203,1.486783226331075e-06,-62.465057779357736,-17.284543633197323
egfxset/Spring Reverb/Neck/5-1.wav,5.0,-0.8847806453704834,0.7557644844055176,-6.140942374865214e-07,-62.74690072116614,-17.48274400699091
egfxset/Spring Reverb/Neck/5-10.wav,5.0,-0.883918285369873,0.8840987682342529,-1.3340940078099569e-06,-63.59677323483294,-16.717903676858338
egfxset/Spring Reverb/Neck/5-11.wav,5.0,-0.888131856918335,0.5445648431777954,-1.3897418975830077e-07,-64.36042214660576,-20.931789890628572
egfxset/Spring Reverb/Neck/5-12.wav,5.0,-0.8847165107727051,0.7241197824478149,-5.824615557988485e-08,-61.52390491373646,-12.430927938748383
egfxset/Spring Reverb/Neck/5-13.wav,5.0,-0.8862558603286743,0.782508134841919,2.4412026007970176e-07,-62.35260215802533,-16.436482400404522
egfxset/Spring Reverb/Neck/5-14.wav,5.0,-0.8814557790756226,0.8188251256942749,-1.9884208838144938e-07,-62.00491029103883,-14.410152364546521
egfxset/Spring Reverb/Neck/5-15.wav,5.0,-0.8892340660095215,0.7708847522735596,5.263869961102804e-07,-61.480723019089595,-13.214962938164097
egfxset/Spring Reverb/Neck/5-16.wav,5.0,-0.8828349113464355,0.8754984140396118,-1.5123570958773294e-06,-62.81151954748725,-17.111147550087676
egfxset/Spring Reverb/Neck/5-17.wav,5.0,-0.8831883668899536,0.8302209377288818,-1.5437602996826172e-08,-62.568035388962436,-15.713243288224662
egfxset/Spring Reverb/Neck/5-18.wav,5.0,-0.8872994184494019,0.8657212257385254,8.656367659568787e-07,-62.22573097677245,-15.446139279365715
egfxset/Spring Reverb/Neck/5-19.wav,5.0,-0.8251785039901733,0.8884439468383789,3.8112600644429524e-07,-62.3788778978992,-16.173535927970057
egfxset/Spring Reverb/Neck/5-2.wav,5.0,-0.8858555555343628,0.7318449020385742,-7.459397117296855e-07,-61.41872212931716,-14.688543324096809
egfxset/Spring Reverb/Neck/5-20.wav,5.0,-0.7722828388214111,0.8843507766723633,-2.1488318840662637e-07,-61.43553458244072,-13.809181228008834
egfxset/Spring Reverb/Neck/5-21.wav,5.0,-0.8897424936294556,0.819793701171875,9.794731934865316e-08,-64.50439049198572,-19.57314025761782
egfxset/Spring Reverb/Neck/5-22.wav,5.0,-0.8900072574615479,0.7035740613937378,-4.788075884183248e-07,-65.338921736225,-20.872943106271347
egfxset/Spring Reverb/Neck/5-3.wav,5.0,-0.884833812713623,0.8219895362854004,3.3574501673380534e-07,-60.329617129537496,-12.534263298927828
egfxset/Spring Reverb/Neck/5-4.wav,5.0,-0.882361888885498,0.6319891214370728,-8.671616514523825e-07,-62.59936293638097,-17.65261626099821
egfxset/Spring Reverb/Neck/5-5.wav,5.0,-0.8853477239608765,0.664893627166748,1.6900097330411274e-06,-62.27888214542184,-16.2826161058515
egfxset/Spring Reverb/Neck/5-6.wav,5.0,-0.8862864971160889,0.7108709812164307,-7.760917147000631e-07,-64.45799384902011,-20.783887169452242
egfxset/Spring Reverb/Neck/5-7.wav,5.0,-0.8907649517059326,0.45423638820648193,1.1040965716044108e-07,-65.08761449403416,-20.210692901943432
egfxset/Spring Reverb/Neck/5-8.wav,5.0,-0.8825975656509399,0.5384951829910278,-7.872268557548523e-07,-63.92578901830973,-19.471765464489096
egfxset/Spring Reverb/Neck/5-9.wav,5.0,-0.8844093084335327,0.8056035041809082,1.4425466458002727e-07,-63.58901672373263,-17.842487104080366
egfxset/Spring Reverb/Neck/6-0.wav,5.0,-0.8839613199234009,0.6804102659225464,-1.1840139826138815e-06,-63.502292210365106,-18.803567597151808
egfxset/Spring Reverb/Neck/6-1.wav,5.0,-0.8888183832168579,0.6989541053771973,1.2660423914591472e-07,-64.54353889200769,-22.467463413979686
egfxset/Spring Reverb/Neck/6-10.wav,5.0,-0.8901001214981079,0.5290604829788208,-1.0240654150644938e-06,-65.34372598152285,-23.104890253564808
egfxset/Spring Reverb/Neck/6-11.wav,5.0,-0.8876398801803589,0.6415547132492065,-1.6860564549763999e-07,-64.70223586543375,-20.60011600451179
egfxset/Spring Reverb/Neck/6-12.wav,5.0,-0.8825838565826416,0.6552000045776367,-1.1988242467244467e-06,-64.39517867216684,-19.23785880432244
egfxset/Spring Reverb/Neck/6-13.wav,5.0,-0.8869001865386963,0.6750479936599731,-4.979461431503296e-07,-64.93293279941386,-20.2963268273061
egfxset/Spring Reverb/Neck/6-14.wav,5.0,-0.882308840751648,0.7488621473312378,-6.979952255884807e-08,-63.50086045019758,-18.502990575585365
egfxset/Spring Reverb/Neck/6-15.wav,5.0,-0.8895134925842285,0.6276048421859741,-4.622047146161397e-07,-64.44221970518805,-19.56940878046201
egfxset/Spring Reverb/Neck/6-16.wav,5.0,-0.8847463130950928,0.6983669996261597,-6.958042581876119e-07,-63.49376174818525,-17.594402519391583
egfxset/Spring Reverb/Neck/6-17.wav,5.0,-0.8910211324691772,0.7536330223083496,-1.784096658229828e-06,-62.66966987571923,-15.76795134886268
egfxset/Spring Reverb/Neck/6-18.wav,5.0,-0.887178897857666,0.700041651725769,1.1803607145945231e-07,-63.96238991997443,-18.254950264372752
egfxset/Spring Reverb/Neck/6-19.wav,5.0,-0.8911641836166382,0.7630672454833984,-5.891650915145875e-07,-62.06066674660509,-14.69006902831572
egfxset/Spring Reverb/Neck/6-2.wav,5.0,-0.8852921724319458,0.871265172958374,1.3976410031318665e-06,-64.30067049229878,-21.26287050747803
egfxset/Spring Reverb/Neck/6-20.wav,5.0,-0.881439208984375,0.7318865060806274,3.315865993499756e-07,-61.970496047735836,-13.225421502990232
egfxset/Spring Reverb/Neck/6-21.wav,5.0,-0.8885507583618164,0.8839129209518433,-1.3928552468617757e-06,-63.82616090548177,-16.81688189517573
egfxset/Spring Reverb/Neck/6-22.wav,5.0,-0.8848227262496948,0.6719300746917725,1.9110192855199177e-07,-65.49148062300543,-19.97852289476999
egfxset/Spring Reverb/Neck/6-3.wav,5.0,-0.8835709095001221,0.6262984275817871,-1.4302566647529602e-06,-64.96283074606767,-21.833958892717714
egfxset/Spring Reverb/Neck/6-4.wav,5.0,-0.8871824741363525,0.641747236251831,1.6489177942276e-07,-64.14313337649959,-19.965285824072584
egfxset/Spring Reverb/Neck/6-5.wav,5.0,-0.884459376335144,0.6604357957839966,-4.201428095499674e-06,-63.88065867503582,-18.694657032869916
egfxset/Spring Reverb/Neck/6-6.wav,5.0,-0.8884168863296509,0.6202465295791626,1.0312665005524953e-05,-64.60328378895213,-21.16866474337699
egfxset/Spring Reverb/Neck/6-7.wav,5.0,-0.8841469287872314,0.5837850570678711,7.01789657274882e-06,-62.81034210621526,-17.9875390576258
egfxset/Spring Reverb/Neck/6-8.wav,5.0,-0.8862093687057495,0.5780272483825684,-8.756741881370545e-07,-63.48969328333854,-18.58877377486007
egfxset/Spring Reverb/Neck/6-9.wav,5.0,-0.8873517513275146,0.47635841369628906,-1.4773984750111898e-06,-64.95614972508436,-20.8198276877043
